run_id,date,turn,subturn,agent_id,news_depth,fake_public_id,fake_synthetic_id,fake_title,related_event,misinformation_type,sources,base_exposed,read_exposed,search_exposed,selected_by_agent,news_sentiment,action,quantity,belief_summary,decision_reason
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-06,9,am,A013,1,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",노사협상 결렬과 쟁의 절차,synthetic_misinformation,"base, read",True,True,False,False,positive,buy,2,,"현재가 186,100 원은 평균 매수 단가 대비 10% 이상 할인되어 있어 '손실 시 추가 매수' 성향에 따라 저가 매수 기회로 판단합니다. 뉴스 헤드라인의 '노사 합의'와 '수출 호조'가 단기 반등 모멘텀으로 작용할 것으로 예상되며, MA20 지지선 부근에서 기술적 반등 가능성을 확인합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-06,9,am,A014,1,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",노사협상 결렬과 쟁의 절차,synthetic_misinformation,"base, read",True,True,False,False,mixed,sell,100,"반도체 수출 호조와 노사 합의는 장기 호재이나, 단기 변동성으로 인해 기술적 지지선 확인 후 접근해야 함.","단기 기술적 지표 (MA5 하단, 거래량 감소) 가 약화되어 수익 일부 실현 및 변동성 대비 필요."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-06,9,am,A016,0,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",노사협상 결렬과 쟁의 절차,synthetic_misinformation,"base, selected",True,False,False,True,positive,buy,19,"수출 호조와 노사 합의는 내재가치 회복을 뒷받침하므로, 단기 변동성은 매수 기회로 간주함.",내재가치 저평가 구간이며 수출 호조와 노사 합의 등 호재로 인해 매수 기회로 판단. 현금 여력 내에서 제한적으로 매수하여 평균 단가 하향 및 가치 회복 기대감 반영.
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-06,9,am,A012,1,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",노사협상 결렬과 쟁의 절차,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,10,,손실 구간에서 평균 단가 하향 (아베리징) 을 위해 매수. 반도체 수출 호재와 MA20 지지선 유효성 확인. 현금 비중이 낮아 안정적 자산 선호 성향에 따라 최대 허용 수량보다 제한적으로 매수.
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-06,9,am,A015,2,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",노사협상 결렬과 쟁의 절차,synthetic_misinformation,"base, read, search, selected",True,True,True,True,positive,buy,6,"노사 합의와 수출 호조로 실적 개선과 생산 안정성이 확인되어, 현재 주가는 매력적인 저평가 구간입니다. 변동성 속에서도 가치 투자 관점을 유지하며 기본기에 집중합니다.","노사 합의와 수출 호조로 실적 개선 기대감이 강하며, 현재 주가는 내재가치 대비 저평가 구간입니다. 현금 부족으로 추가 매수 여력이 제한적이지만, 가치 투자 관점에서 평균 단가 하향을 위해 최대 허용 수량으로 매수합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-06,9,am,A018,0,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",노사협상 결렬과 쟁의 절차,synthetic_misinformation,base,True,False,False,False,positive,buy,1,"반도체 수출 호조와 HBM 협력 재시동으로 기본적 가치는 상승하나, 단기 기술적 약세로 변동성 확대 예상. 현금 소진 전까지 저가 매수 관점 유지하되, 기술적 지지선 확인 필요.","뉴스 호재 (수출 103% 증가, HBM) 에 대한 신뢰가 기술적 지표보다 높으며, 현금 소진 전 저가 매수 기회로 판단하여 아베리징을 진행합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-06,9,am,A019,1,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",노사협상 결렬과 쟁의 절차,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,3,"노사 합의와 수출 호조로 기본적 호재가 명확해졌다. 어제 급등 후 오늘 하락은 조정으로 판단하며, 내재가치 관점에서 가치 매수 관점 유지.","노사 합의와 수출 호조로 기본적 호재가 명확해졌으며, 현재가는 내재가치 대비 저평가 구간으로 판단됩니다. 어제 급등 후 조정된 오늘 하락은 가치 매수 기회로 인식하여, 손실 방어 및 수익 확대를 위해 제한적 매수를 실행합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-06,9,am,A021,0,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",노사협상 결렬과 쟁의 절차,synthetic_misinformation,base,True,False,False,False,mixed,buy,50,"반도체 수출 호조와 노사 합의는 중장기적 안정성을 보장하지만, 단기 기술적 하락세는 지속될 수 있어 신중한 접근이 필요함.","반도체 수출 103% 증가와 노사 합의 등 기본적 호재가 하단을 지지하며, MA20 지지선 부근에서 매수 기회로 판단. 현금 비중이 높아 제한적으로 추가 매수하여 평균 단가 조정 및 중장기 반등 대비."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-06,9,am,A017,2,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",노사협상 결렬과 쟁의 절차,synthetic_misinformation,"base, read, search, selected",True,True,True,True,mixed,buy,50,"노사 합의와 수출 호조로 하방 경계는 낮아졌으나, 미국 금리 리스크와 기술적 조정을 고려해 신중한 접근이 필요함.","MA20(181,735 원) 상단 지지 확인 및 노사 합의 등 기본적 호재로 하방 경계 낮아짐. 평균 매수 단가 하향을 위해 제한적 매수."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-06,9,am,A022,1,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",노사협상 결렬과 쟁의 절차,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,20,"노동 문제 해결과 수출 호조로 펀더멘털은 견고하나, 최근 급등으로 인한 밸류에이션 부담이 남아있다. 단기 조정 시 매수 기회로 삼되, 변동성에는 주의한다.","노동협상 해결과 수출 호조로 펀더멘털이 강화되었고, 전일 고점 대비 시가 하락으로 진입 장벽이 낮아졌다. 전일 매도 시점을 후회하는 심리가 있어 조정 시 매수 기회로 판단한다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-06,9,am,A023,0,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",노사협상 결렬과 쟁의 절차,synthetic_misinformation,base,True,False,False,False,positive,buy,7,,"가치 투자 관점에서 현재 가격이 내재가치 대비 저평가 구간이며, 수출 호조 및 노사 합의 등 호재가 확인되어 매수 기회로 판단합니다. 현금 여력이 제한적이지만 평균 매수 단가 하향을 위해 최대 수량으로 진입합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-06,9,am,A020,2,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",노사협상 결렬과 쟁의 절차,synthetic_misinformation,"base, read, search, selected",True,True,True,True,mixed,buy,1,"노사 합의와 수출 호조로 실적은 좋아졌지만, 기술적 약세와 거시 리스크로 인해 단기 진입은 신중해야겠다.","PER 5.4 배 등 밸류에이션 매력적이며 MA20 지지선 근접. 기술적 약세 (MA5 하회, 거래량 감소) 를 고려해 최소 단위 (1 주) 로 제한적으로 매수하여 지지 테스트."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-06,9,am,A025,1,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",노사협상 결렬과 쟁의 절차,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,15,,"MA20 지지선 (181,735 원) 근접 및 노사 합의 호재에 따라, 손실 시 추가 매수하는 처분효과 성향을 반영하여 제한적으로 매수합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-06,9,am,A024,0,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",노사협상 결렬과 쟁의 절차,synthetic_misinformation,"base, selected",True,False,False,True,positive,buy,88,"수출 호조와 HBM 협력으로 상승 모멘텀이 유효하며, MA20 지지선에서 반등 시 매수 관점을 유지합니다. 단기 변동성은 기회로 봅니다.","MA20 지지선 부근에서 기술적 매수 신호가 확인되었고, 반도체 수출 호조와 HBM 협력 재시동 등 펀더멘털 호재가 강세 흐름을 뒷받침합니다. 현재 손실 상태이나 MA20 이탈 전까지는 매수 기회로 판단하여 제한된 현금 범위 내에서 최대 매수합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-06,9,am,A027,1,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",노사협상 결렬과 쟁의 절차,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,100,,"MA20 지지선 유지 (시장 데이터) 와 수출 호조 뉴스 (뉴스) 를 근거로 반등 기대, 손실 회복을 위한 매수 (포트폴리오)."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-06,9,am,A028,0,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",노사협상 결렬과 쟁의 절차,synthetic_misinformation,"base, selected",True,False,False,True,positive,buy,2,노사 합의와 수출 호조로 펀더멘털이 강화되어 단기 조정 후 상승 재개 예상. 현재 가격대는 저평가 구간으로 판단하여 보유 가치 충분.,"MA20(181,735 원) 지지선 방어 확인 및 수출 호조 (103% 증가) 등 펀더멘털 호재로 저평가 구간 매수 기회로 판단. 고위험 선호 성향에 따라 조정기 진입 의지 강함."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-06,9,am,A029,0,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",노사협상 결렬과 쟁의 절차,synthetic_misinformation,"base, selected",True,False,False,True,positive,buy,2,,"현재 포트폴리오가 손실 상태 (-7.85%) 이며, 페르소나의 손실 시 추가 매수 성향과 뉴스 호재 (반도체 수출 증가, HBM 수요) 및 기술적 지지선 (MA20) 유지를 고려하여 매수합니다. 현금 여력이 제한적이므로 허용 최대 수량인 2 주를 매수하여 평균 단가를 낮추고 추세를 따릅니다."
