run_id,date,turn,subturn,agent_id,news_depth,fake_public_id,fake_synthetic_id,title,body_seen_by_agent,misinformation_type,false_claim,correct_fact,why_false_or_misleading,sources,selected_by_agent,action,quantity
simulation_20260715_000826_158697_23249,2026-03-05,7,am,A028,0,news_20260305_종목_cd3b73ac,phasefake_20260305_M01_B,"삼성전자 노사협상, 임금안 합의·생산 정상화 확정설","삼성전자 노사 교섭 결렬과 노조의 투쟁 전환 발표 이후, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다,"삼성전자는 임금 교섭에서 노조와 합의하지 못했고, 노조는 공동투쟁본부 전환과 쟁의권 확보 절차에 돌입한다고 밝혔다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, selected",True,buy,4
simulation_20260715_000826_158697_23249,2026-03-05,7,am,A030,0,news_20260305_종목_cd3b73ac,phasefake_20260305_M01_B,"삼성전자 노사협상, 임금안 합의·생산 정상화 확정설","삼성전자 노사 교섭 결렬과 노조의 투쟁 전환 발표 이후, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다,"삼성전자는 임금 교섭에서 노조와 합의하지 못했고, 노조는 공동투쟁본부 전환과 쟁의권 확보 절차에 돌입한다고 밝혔다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, selected",True,buy,50
simulation_20260715_000826_158697_23249,2026-03-06,9,am,A002,0,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목","노사협상 결렬과 쟁의 절차 관련 소식 이후, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다,"삼성전자는 임금 교섭에서 노조와 합의하지 못했고, 노조는 공동투쟁본부 전환과 쟁의권 확보 절차에 돌입한다고 밝혔다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, selected",True,buy,30
simulation_20260715_000826_158697_23249,2026-03-06,9,am,A003,1,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목","노사협상 결렬과 쟁의 절차 관련 소식 이후, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다,"삼성전자는 임금 교섭에서 노조와 합의하지 못했고, 노조는 공동투쟁본부 전환과 쟁의권 확보 절차에 돌입한다고 밝혔다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, selected",True,buy,15
simulation_20260715_000826_158697_23249,2026-03-06,9,am,A001,1,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목","노사협상 결렬과 쟁의 절차 관련 소식 이후, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다,"삼성전자는 임금 교섭에서 노조와 합의하지 못했고, 노조는 공동투쟁본부 전환과 쟁의권 확보 절차에 돌입한다고 밝혔다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read",False,sell,20
simulation_20260715_000826_158697_23249,2026-03-06,9,am,A005,1,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목","노사협상 결렬과 쟁의 절차 관련 소식 이후, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다,"삼성전자는 임금 교섭에서 노조와 합의하지 못했고, 노조는 공동투쟁본부 전환과 쟁의권 확보 절차에 돌입한다고 밝혔다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, selected",True,buy,12
simulation_20260715_000826_158697_23249,2026-03-06,9,am,A006,1,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목","노사협상 결렬과 쟁의 절차 관련 소식 이후, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다,"삼성전자는 임금 교섭에서 노조와 합의하지 못했고, 노조는 공동투쟁본부 전환과 쟁의권 확보 절차에 돌입한다고 밝혔다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read",False,buy,40
simulation_20260715_000826_158697_23249,2026-03-06,9,am,A004,1,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목","노사협상 결렬과 쟁의 절차 관련 소식 이후, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다,"삼성전자는 임금 교섭에서 노조와 합의하지 못했고, 노조는 공동투쟁본부 전환과 쟁의권 확보 절차에 돌입한다고 밝혔다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, selected",True,buy,24
simulation_20260715_000826_158697_23249,2026-03-06,9,am,A007,2,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목","노사협상 결렬과 쟁의 절차 관련 소식 이후, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다,"삼성전자는 임금 교섭에서 노조와 합의하지 못했고, 노조는 공동투쟁본부 전환과 쟁의권 확보 절차에 돌입한다고 밝혔다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, search, selected",True,buy,10
simulation_20260715_000826_158697_23249,2026-03-06,9,am,A008,1,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목","노사협상 결렬과 쟁의 절차 관련 소식 이후, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다,"삼성전자는 임금 교섭에서 노조와 합의하지 못했고, 노조는 공동투쟁본부 전환과 쟁의권 확보 절차에 돌입한다고 밝혔다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, selected",True,buy,90
simulation_20260715_000826_158697_23249,2026-03-06,9,am,A010,1,news_20260306_종목_6bc7563b,phasefake_20260306_M01_B,"노사협상 결렬과 쟁의 절차, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목","노사협상 결렬과 쟁의 절차 관련 소식 이후, 삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자 노사가 임금·성과급 제도 개편안에 최종 합의했고 반도체 생산 정상화 일정까지 확정했다는 내용이 후속 협의에서도 재확인됐다,"삼성전자는 임금 교섭에서 노조와 합의하지 못했고, 노조는 공동투쟁본부 전환과 쟁의권 확보 절차에 돌입한다고 밝혔다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, selected",True,buy,3
